facility_id,specialty_id,quality_rating
1860,801,
1860,783,
1860,798,
1860,809,
1861,801,
1861,802,
1862,787,
1862,783,
1862,788,
1863,801,
1864,801,
1864,783,
1865,804,
1865,802,
1866,801,
1867,801,
1868,800,
1868,801,
1868,787,
1869,810,
1869,811,
1869,798,
1869,812,
1870,801,
1870,783,
1871,801,
1871,809,
1871,813,
1872,801,
1872,814,
1872,808,
1873,788,
1874,801,
1874,783,
1874,815,
1875,801,
1876,801,
1876,790,
1877,801,
1878,801,
1878,816,
1878,817,
1879,801,
1879,817,
1880,810,
1880,783,
1880,790,
1881,802,
1881,783,
1882,801,
1882,783,
1882,815,
1883,801,
1883,783,
1883,815,
1884,801,
1884,783,
1885,801,
1885,814,
1886,801,
1886,783,
1887,801,
1887,802,
1888,801,
1888,783,
1888,802,
1889,801,
1889,783,
1890,801,
1890,818,
1890,819,
1891,801,
1891,802,
1891,783,
1892,801,
1892,783,
1893,801,
1893,783,
1894,801,
1894,783,
1895,801,
1895,802,
1895,783,
1896,801,
1896,783,
1896,798,
1897,801,
1897,783,
1898,801,
1898,783,
1899,801,
1899,783,
1900,801,
1900,817,
1901,801,
1901,783,
1901,790,
1902,801,
1902,783,
1903,801,
1903,783,
1904,801,
1904,783,
1905,801,
1905,783,
2025,803,
1880,782,5.0
1877,783,4.7
1881,782,2.0
1876,781,5.0
1876,783,5.0
1870,781,3.0
1887,783,3.1
1871,781,3.0
1871,784,4.0
1871,789,5.0
1877,785,2.0
1886,781,4.0
1886,784,3.0
1879,781,5.0
1887,781,3.0
1887,789,3.0
1886,782,2.0
1892,781,1.0
1892,785,5.0
1882,784,4.0
1882,782,5.0
1883,781,5.0
1883,782,1.0
1884,781,1.0
1884,789,4.0
1870,784,5.0
1885,781,3.0
1885,784,3.0
1885,782,2.0
1877,789,5.0
1893,781,4.0
1893,784,1.0
1894,781,4.0
1894,785,1.0
1895,781,5.0
1894,789,3.0
1897,781,4.0
1895,789,5.0
1896,781,2.0
1898,781,5.0
1897,784,1.0
1898,789,3.0
1898,782,5.0
1899,781,2.0
1899,785,3.0
1900,785,5.0
1899,789,3.0
1900,782,5.0
1859,785,2.0
1860,781,4.0
1861,781,5.0
1861,784,1.0
1861,789,5.0
1861,782,3.0
1862,785,5.0
1863,781,1.0
1863,785,3.0
1863,789,3.0
1864,781,3.0
2025,781,4.0
1864,789,3.0
1866,781,5.0
1866,785,1.0
2025,785,1.0
1866,789,1.0
1867,781,5.0
2025,784,2.0
1867,789,2.0
1867,782,1.0
1875,781,2.0
1875,785,4.0
2025,789,1.0
2025,793,2.0
2025,782,5.0
2025,786,1.0
1865,785,5.0
1865,782,1.0
1906,801,
1906,783,
1907,801,
1907,783,
1908,781,
1908,801,
1908,783,
1908,789,
1908,784,
1909,801,
1909,783,
1910,801,
1910,783,
1910,809,
1910,813,
1911,801,
1911,783,
1912,801,
1912,783,
1913,781,
1913,801,
1913,783,
1913,798,
1914,810,
1914,783,
1914,798,
1915,801,
1916,801,
1916,783,
1917,801,
1917,814,
1917,783,
1918,801,
1918,783,
1919,801,
1919,783,
1920,801,
1920,802,
1920,783,
1921,801,
1921,783,
1922,801,
1922,783,
1923,801,
1923,783,
1924,801,
1924,783,
1925,781,
1925,801,
1925,783,
1925,789,
1925,782,
1926,801,
1926,802,
1926,783,
1927,801,
1927,783,
1927,789,
1927,788,
1928,801,
1928,783,
1929,801,
1929,783,
1929,815,
1930,801,
1930,814,
1930,797,
1930,783,
1931,801,
1931,783,
1932,801,
1932,783,
1932,785,
1932,817,
1933,801,
1933,783,
1933,802,
1934,801,
1934,783,
1935,801,
1935,814,
1935,783,
1936,801,
1936,817,
1936,805,
1937,801,
1937,790,
1938,820,
1938,802,
1938,821,
1939,801,
1939,783,
1940,801,
1940,783,
1940,815,
1941,801,
1941,783,
1942,801,
1942,783,
1943,801,
1943,783,
1943,798,
1944,801,
1944,783,
1945,801,
1945,802,
1945,783,
1946,801,
1946,783,
1947,801,
1947,783,
1948,801,
1948,783,
1949,801,
1949,790,
2022,803,
2026,803,
1871,782,5.0
1871,783,5.0
1886,785,5.0
1886,789,2.0
1886,793,2.0
1905,785,3.0
1907,785,2.0
1905,789,4.0
1906,781,3.0
1907,789,4.0
1907,782,5.0
1909,781,5.0
1943,784,4.0
1935,781,3.0
1940,781,4.0
1935,789,5.0
1944,781,2.0
1944,785,3.0
1944,789,2.0
1931,781,1.0
1910,781,4.0
1931,789,3.0
1931,782,1.0
1936,785,5.0
1933,781,5.0
1940,789,1.0
1941,781,3.0
1941,784,4.0
1911,781,2.0
1941,789,4.0
1942,781,4.0
1942,784,2.0
1942,789,2.0
1945,782,2.0
1946,781,3.0
1946,784,5.0
2026,781,2.0
1946,789,5.0
1947,781,3.0
1947,785,2.0
1911,789,4.0
1911,782,3.0
1912,781,1.0
1912,785,5.0
1915,781,5.0
2026,785,4.0
1915,789,2.0
1915,782,4.0
1918,781,4.0
1918,785,5.0
1918,789,1.0
1920,781,2.0
1920,785,4.0
1921,781,3.0
2026,784,5.0
1930,784,1.0
2026,789,5.0
2026,793,2.0
2026,782,4.0
2026,786,3.0
1919,781,2.0
1919,785,3.0
1916,781,5.0
1919,789,4.0
1916,785,5.0
1916,789,2.0
2022,781,3.0
1950,781,
1950,801,
1950,783,
1950,789,
1951,801,
1951,783,
1951,817,
1952,801,
1952,783,
1953,801,
1953,783,
1954,801,
1954,783,
1955,801,
1955,783,
1956,781,
1956,801,
1956,783,
1956,789,
1956,784,
1957,801,
1957,783,
1958,801,
1958,783,
1959,801,
1959,783,
1960,801,
1960,783,
1960,798,
1961,801,
1961,783,
1961,817,
1962,801,
1962,822,
1962,783,
1963,801,
1963,783,
1964,801,
1964,783,
1965,801,
1965,790,
1966,822,
1966,783,
1966,817,
1967,801,
1967,783,
1968,801,
1968,783,
1969,801,
1969,783,
1970,801,
1970,783,
1971,801,
1971,783,
1972,801,
1972,783,
1973,801,
1973,783,
1974,801,
1974,783,
1975,801,
1975,783,
1976,801,
1976,783,
1977,781,
1977,801,
1977,783,
1977,785,
1978,801,
1978,783,
1979,801,
1979,783,
1980,801,
1980,783,
1981,801,
1981,783,
1982,801,
1982,783,
1983,801,
1983,783,
1984,801,
1984,783,
1985,801,
1985,783,
1986,801,
1986,783,
1987,801,
1987,783,
1988,801,
1988,783,
1989,801,
1989,783,
1990,801,
1990,783,
1991,801,
1991,783,
1992,801,
1992,783,
1993,801,
1993,783,
1993,815,
1994,800,
1994,783,
1994,798,
1995,801,
1995,802,
1995,783,
1996,823,
1996,817,
1997,801,
2023,803,
2027,803,
1879,783,3.6
1871,785,3.0
1886,786,4.0
1892,784,3.0
1970,781,4.0
1970,785,5.0
1978,781,3.0
1975,781,5.0
1978,789,1.0
1978,782,2.0
1979,781,3.0
1979,785,1.0
1981,781,5.0
1981,784,2.0
1993,781,2.0
1981,789,5.0
1985,781,3.0
1987,781,1.0
1987,789,3.0
1988,781,5.0
1988,782,5.0
1989,781,5.0
1989,785,4.0
1975,789,2.0
1976,781,3.0
1976,785,3.0
1980,781,4.0
1991,781,4.0
1993,789,3.0
1995,781,1.0
1991,789,1.0
1995,789,1.0
1996,785,2.0
1997,781,4.0
1992,781,3.0
1992,785,4.0
1955,781,2.0
1955,785,2.0
1951,781,2.0
1955,789,5.0
1957,781,4.0
1957,785,1.0
1951,785,5.0
1957,789,1.0
1958,781,1.0
1958,785,2.0
1953,781,1.0
1958,789,2.0
1961,785,5.0
1963,781,4.0
1953,785,3.0
2027,781,4.0
1953,789,2.0
1954,781,2.0
2027,785,1.0
1954,789,1.0
2027,784,1.0
1959,781,4.0
2027,789,5.0
2027,793,5.0
2027,782,5.0
2027,786,1.0
1959,785,4.0
1984,781,4.0
1984,789,2.0
1986,781,4.0
1997,783,
1998,801,
1998,783,
1999,801,
1999,783,
2000,801,
2000,783,
2001,801,
2001,783,
2002,801,
2002,783,
2003,801,
2003,783,
2004,801,
2004,783,
2005,801,
2005,783,
2006,801,
2006,783,
2007,783,
2007,817,
2008,801,
2008,822,
2008,783,
2009,801,
2009,803,
2009,817,
2010,801,
2010,783,
2011,802,
2012,804,
2012,823,
2012,817,
2013,801,
2013,783,
2014,801,
2014,783,
2015,801,
2015,783,
2016,801,
2016,783,
2017,801,
2017,783,
2018,801,
2018,783,
2019,801,
2019,783,
2020,801,
2020,783,
2021,801,
2021,783,
1822,801,
1822,783,
1823,801,
1823,802,
1823,783,
1824,801,
1824,802,
1825,801,
1825,783,
1825,798,
1826,787,
1826,803,
1826,788,
1827,804,
1827,802,
1827,782,
1828,801,
1828,783,
1828,805,
1829,806,
1829,803,
1829,807,
1829,795,
1830,801,
1830,784,
1830,808,
1831,801,
1831,783,
1831,809,
1832,801,
1832,802,
1832,783,
1832,785,
1832,782,
1833,781,
1833,801,
1833,783,
1833,789,
1833,784,
1858,801,
1858,783,
1859,783,
2024,803,
1871,793,5.0
1871,786,3.0
1877,781,1.0
1877,784,1.0
1877,793,3.0
1877,782,5.0
1877,786,3.0
1879,785,5.0
1879,784,1.0
2002,781,1.0
1879,793,1.0
1879,782,5.0
1879,786,1.0
1876,785,4.0
1876,784,4.0
2002,785,5.0
1876,793,5.0
1876,782,1.0
1876,786,1.0
1887,785,3.0
1887,784,4.0
1887,793,5.0
1887,782,1.0
1887,786,3.0
1879,789,3.0
1892,793,2.0
2010,781,3.0
1876,789,5.0
2010,785,2.0
1892,782,5.0
1892,786,5.0
1872,781,1.0
1872,785,2.0
1872,784,2.0
2017,781,4.0
1872,793,5.0
1872,782,3.0
1872,786,5.0
1873,781,1.0
1873,785,2.0
1873,784,5.0
2010,789,5.0
1873,793,1.0
1873,782,2.0
1873,786,5.0
2004,781,5.0
2004,784,5.0
1997,789,3.0
1998,781,3.0
1998,784,3.0
1998,789,4.0
2013,781,1.0
2013,784,4.0
1825,781,1.0
2013,789,4.0
2014,781,2.0
2014,785,5.0
2017,789,1.0
2019,781,1.0
2019,785,4.0
2020,781,3.0
1831,781,2.0
2020,789,5.0
2021,781,1.0
2021,785,3.0
2000,781,3.0
2000,785,5.0
1822,781,4.0
2003,781,1.0
2003,782,2.0
1858,781,1.0
1858,784,2.0
1828,785,3.0
1858,789,4.0
1859,781,2.0
1859,784,5.0
1828,789,1.0
1859,789,3.0
1824,781,2.0
1824,784,1.0
2024,781,4.0
1824,789,2.0
1824,782,1.0
2024,785,3.0
2024,784,1.0
2001,781,1.0
2024,789,3.0
2024,793,3.0
2024,782,1.0
2024,786,1.0
2007,781,1.0
2011,782,4.0
2018,781,1.0
2018,789,3.0
1874,781,1.0
1874,785,4.0
1874,784,3.0
1902,789,5.0
1874,793,5.0
1874,782,4.0
1874,786,5.0
1880,781,5.0
1880,785,4.0
1880,784,1.0
1902,793,1.0
1880,793,5.0
1880,786,3.0
1881,781,2.0
1881,785,3.0
1881,784,1.0
1881,789,3.0
1881,793,5.0
1881,786,2.0
1882,781,2.0
1882,785,2.0
1882,789,4.0
1882,793,2.0
1882,786,3.0
1883,785,5.0
1883,784,4.0
1902,782,4.0
1883,793,3.0
1883,786,2.0
1884,785,4.0
1884,784,2.0
1884,793,5.0
1884,782,2.0
1884,786,3.0
1885,785,2.0
1885,789,3.0
1885,793,4.0
1885,786,3.0
1888,781,5.0
1888,785,2.0
1888,784,4.0
1902,786,4.0
1888,793,4.0
1888,782,2.0
1888,786,4.0
1889,781,2.0
1889,785,5.0
1889,784,3.0
1903,781,3.0
1889,793,5.0
1889,782,1.0
1889,786,5.0
1890,781,4.0
1890,785,5.0
1890,784,1.0
1903,785,2.0
1890,793,1.0
1890,782,3.0
1890,786,4.0
1891,781,2.0
1891,785,4.0
1891,784,4.0
1903,784,1.0
1891,793,5.0
1891,782,4.0
1891,786,2.0
1903,789,4.0
1903,793,2.0
1892,789,3.0
1872,789,2.0
1873,789,3.0
1903,782,3.0
1874,789,4.0
1903,786,4.0
1880,789,5.0
1904,781,1.0
1883,789,2.0
1904,785,5.0
1888,789,2.0
1904,784,1.0
1889,789,5.0
1890,789,5.0
1904,789,5.0
1891,789,1.0
1870,785,4.0
1870,789,4.0
1870,793,2.0
1870,782,3.0
1870,786,5.0
1893,785,3.0
1893,789,1.0
1893,793,5.0
1893,782,3.0
1893,786,2.0
1894,784,1.0
1894,793,2.0
1894,782,1.0
1894,786,2.0
1923,781,5.0
1923,785,4.0
1923,784,2.0
1923,789,4.0
1923,793,2.0
1923,782,4.0
1923,786,1.0
1926,781,5.0
1926,785,4.0
1926,784,3.0
1926,789,1.0
1926,793,3.0
1926,782,1.0
1926,786,3.0
1895,785,2.0
1895,784,5.0
1895,793,1.0
1895,782,5.0
1895,786,3.0
1896,785,3.0
1896,784,2.0
1896,789,1.0
1896,793,2.0
1896,782,3.0
1896,786,1.0
1898,785,4.0
1898,784,3.0
1898,793,4.0
1898,786,5.0
1899,784,3.0
1899,793,3.0
1899,782,3.0
1899,786,4.0
1901,781,1.0
1901,785,3.0
1901,784,4.0
1901,789,3.0
1901,793,3.0
1901,782,5.0
1901,786,5.0
1902,781,4.0
1902,785,2.0
1902,784,5.0
1904,793,2.0
1904,782,4.0
1904,786,5.0
1905,781,5.0
1905,784,1.0
1905,793,2.0
1905,782,3.0
1905,786,3.0
1906,785,4.0
1906,784,1.0
1906,789,4.0
1906,793,4.0
1906,782,4.0
1906,786,2.0
1907,781,1.0
1907,784,5.0
1907,793,2.0
1907,786,2.0
1909,785,2.0
1909,784,3.0
1909,789,3.0
1909,793,3.0
1909,782,5.0
1909,786,4.0
1917,781,3.0
1917,785,5.0
1917,784,4.0
1917,789,5.0
1917,793,4.0
1917,782,1.0
1917,786,2.0
1922,781,2.0
1922,785,5.0
1922,784,2.0
1922,789,2.0
1922,793,4.0
1922,782,3.0
1922,786,1.0
